product_id,unit_price,category_code,category_id,brand
1515966223511492101,38.87,computers.notebook,2.26810540758087e+18,powerplant
1515966223511492271,97.2,appliances.kitchen.hood,2.26810538906721e+18,akpo
1515966223511492345,34.7,,2.26810544339183e+18,spiegelau
1515966223511492355,727.06,construction.tools.saw,2.26810543217626e+18,makita
1515966223511492372,6.23,,2.26810544377771e+18,pasabahce
1515966223511494458,1659.7,electronics.tablet,2.26810542664817e+18,apple
1515966223511509880,5.53,,2.26810540068543e+18,trw
1515966223511509897,6.94,,2.26810563550773e+18,
1515966223511509902,17.8,appliances.kitchen.kettle,2.26810544425586e+18,fissman
1515966223511509984,6.23,,2.26810544359316e+18,wilmax
1515966223511510279,6.23,,2.26810543769597e+18,resanta
1515966223511510357,1724.51,electronics.tablet,2.26810542664817e+18,apple
1515966223511510366,11.62,,2.26810545516944e+18,
1515966223511510369,12.8,,2.26810545516944e+18,
1515966223511510370,1659.7,electronics.tablet,2.26810542664817e+18,apple
1515966223511510405,31.92,,2.26810542986101e+18,ezviz
1515966223511510456,6.94,,2.26810563550773e+18,
1515966223511511080,29.61,furniture.kitchen.table,2.26810544263686e+18,fissman
1515966223511511088,72.43,,2.26810544215871e+18,ecologystone
1515966223511511089,9.24,,2.26810541487895e+18,chicco
1515966223511511121,1300.9,computers.notebook,2.26810540722016e+18,apple
1515966223511511124,6.0,,2.26810548132512e+18,none
1515966223511511133,1300.9,computers.notebook,2.26810540722016e+18,apple
1515966223511511247,27.75,,2.26810543639573e+18,
1515966223511511259,6.92,,2.2681054244168e+18,dji
1515966223511511305,5.07,,2.26810544329956e+18,apollo
1515966223511511341,1300.9,computers.notebook,2.26810540722016e+18,apple
1515966223511511490,2.06,computers.components.cpu,2.26810545300518e+18,ehra
1515966223511511491,2189.79,electronics.tablet,2.26810542664817e+18,apple
1515966223511511500,152.99,,2.26810546906936e+18,allvega
1515966223511511708,11.55,,2.2681054074047e+18,neo
1515966223511511728,34.7,,2.26810546460662e+18,bestway
1515966223511511756,0.9,,2.26810548132512e+18,belita
1515966223511511771,1525.44,electronics.tablet,2.26810542664817e+18,apple
1515966223511511776,2.99,,2.26810544445719e+18,toro
1515966223511511785,0.46,,2.2681056353819e+18,technodom
1515966223511511817,19.68,,2.26810563550773e+18,
1515966223511511851,5.07,kids.bottles,2.26810541547454e+18,baboo
1515966223511511913,13.87,,2.2681054074047e+18,neo
1515966223511511934,81.0,,2.26810545228376e+18,baltextile
1515966223511514157,0.95,,2.26810548123284e+18,vitehks
1515966223511514171,88.4,,2.26810547062964e+18,romana
1515966223511514377,137.48,,2.26810547062964e+18,
1515966223511515218,8.77,,2.26810543908848e+18,provence
1515966223511515325,268.5,furniture.kitchen.chair,2.26810541537388e+18,chicco
1515966223511515390,182.85,computers.components.videocards,2.26810545919597e+18,asus
1515966223511516090,11.55,,2.2681054388536e+18,berghoff
1515966223511516133,4.38,,2.26810544204966e+18,polimerbiht
1515966223511516256,39.33,appliances.kitchen.toster,2.26810543972601e+18,philips
1515966223511516278,1.6,computers.components.cpu,2.26810545300518e+18,ergolux
1515966223511516293,1.6,,2.26810544204966e+18,polimerbiht
1515966223511516328,12.25,appliances.kitchen.kettle,2.26810544425586e+18,fissman
1515966223511516340,1.16,,2.2681056353819e+18,technodom
1515966223511516369,16.18,appliances.kitchen.kettle,2.26810544425586e+18,fissman
1515966223511516372,19.65,appliances.kitchen.kettle,2.26810544425586e+18,fissman
1515966223511516422,199.05,furniture.kitchen.chair,2.26810544284657e+18,staub
1515966223511516431,8.04,,2.26810541467763e+18,
1515966223511516433,8.04,,2.26810541467763e+18,
1515966223511516436,8.04,,2.26810541467763e+18,
1515966223511516498,30.07,computers.desktop,2.26810540510623e+18,philips
1515966223511516583,6.46,,2.26810543085086e+18,vikhrjh
1515966223511516584,2.67,appliances.environment.air_conditioner,2.26810548025138e+18,compliment
1515966223511516588,6.0,,2.26810543085086e+18,vikhrjh
1515966223511516592,5.07,,2.26810543085086e+18,vikhrjh
1515966223511516593,1.53,,2.26810548016749e+18,none
1515966223511516595,4.14,,2.26810543085086e+18,vikhrjh
1515966223511516636,98.59,,2.26810544329956e+18,berghoff
1515966223511516970,3.06,,2.26810548123284e+18,depileve
1515966223511517005,412.01,furniture.kitchen.chair,2.26810544284657e+18,
1515966223511517020,50.9,furniture.living_room.shelving,2.26810544473401e+18,
1515966223511520146,27.06,stationery.cartrige,2.2681054082939e+18,nv-print
1515966223511520385,13.89,,2.26810563550773e+18,
1515966223511528868,4.61,computers.components.cooler,2.26810541086081e+18,deepcool
1515966223511528869,0.37,,2.26810548016749e+18,vitehks
1515966223511529587,21.97,kids.toys,2.26810541059237e+18,jonsbo
1515966223511530438,61.32,,2.268105397028e+18,toyo
1515966223511530453,69.42,,2.26810543892909e+18,zwilling
1515966223511530457,8.31,,2.26810543892909e+18,fissman
1515966223511530473,1434.93,sport.bicycle,2.26810546224942e+18,kona
1515966223511532181,79.84,auto.accessories.videoregister,2.2681053950399e+18,navitel
1515966223511532183,90.25,auto.accessories.videoregister,2.2681053950399e+18,axper
1515966223511532201,10.63,,2.2681054388536e+18,cdc
1515966223511546489,8.54,kids.bottles,2.26810541547454e+18,nuk
1515966223511546512,1.6,furniture.bedroom.pillow,2.26810544640334e+18,paclan
1515966223511546544,153.91,construction.tools.drill,2.26810543171489e+18,bosch
1515966223511546546,182.15,construction.tools.drill,2.26810543171489e+18,bosch
1515966223511546621,924.75,,2.2681054454051e+18,melitta
1515966223511546623,5.07,kids.bottles,2.26810541547454e+18,baboo
1515966223511546648,3.22,auto.accessories.alarm,2.26810539641563e+18,starline
1515966223511546713,56.46,appliances.kitchen.kettle,2.26810544425586e+18,fissman
1515966223511546767,19.68,,2.26810563550773e+18,
1515966223511546770,13.89,,2.26810563550773e+18,
1515966223511550598,24.51,computers.components.cooler,2.26810541086081e+18,xigmatek
1515966223511551307,2.29,,2.26810542726054e+18,ikins
1515966223511553826,10.88,construction.tools.light,2.26810545318134e+18,eglo
1515966223511553832,1.82,,2.2681054817781e+18,compliment
1515966223511554622,0.46,,2.2681056353819e+18,technodom
1515966223511554630,82.85,appliances.kitchen.hood,2.26810538906721e+18,akpo
1515966223511554645,509.24,appliances.kitchen.oven,2.2681053885555e+18,
1515966223511554904,6.0,,2.26810543908848e+18,toro
1515966223511555047,3.45,,2.26810539770747e+18,airline
1515966223511555064,16.18,,2.26810540012339e+18,rosneftjh
1515966223511555186,46.27,furniture.living_room.shelving,2.26810544397065e+18,
1515966223511555188,3.22,,2.26810546614174e+18,mueller
1515966223511555204,124.51,,2.26810545228376e+18,kartal
1515966223511555214,39.33,electronics.video.tv,2.2681054198534e+18,manfrotto
1515966223511556076,40.49,,2.26810542894665e+18,apple
1515966223511556664,14.56,auto.accessories.anti_freeze,2.26810540041699e+18,bardahl
1515966223511556669,15.02,auto.accessories.anti_freeze,2.26810540041699e+18,bardahl
1515966223511556708,59.24,,2.268105397028e+18,powertrac
1515966223511556714,5.67,furniture.living_room.shelving,2.26810544473401e+18,fissman
1515966223511556737,2.06,,2.26810547089808e+18,bestway
1515966223511556754,11.32,,2.2681054387026e+18,fissman
1515966223511556868,1.37,,2.26810546170416e+18,tramp
1515966223511556876,6.23,,2.26810546595719e+18,art.fit
1515966223511558410,5.3,,2.26810543908848e+18,fissman
1515966223511560651,6.69,stationery.cartrige,2.2681054082939e+18,europrint
1515966223511560702,6.92,,2.26810544359316e+18,fissman
1515966223511560706,185.16,electronics.video.tv,2.2681054198534e+18,manfrotto
1515966223511560716,11.81,furniture.kitchen.table,2.26810544406292e+18,blehk
1515966223511560737,39.1,,2.268105397028e+18,viatti
1515966223511577963,64.79,,2.26810546595719e+18,
1515966223511577966,2.99,,2.26810547089808e+18,bestway
1515966223511578245,0.58,,2.26810547914408e+18,vitehks
1515966223511578323,2.22,,2.26810547914408e+18,
1515966223511578326,2.21,,2.26810547914408e+18,compliment
1515966223511578329,2.86,,2.26810547932024e+18,kiepe
1515966223511578358,9.7,auto.accessories.anti_freeze,2.26810540041699e+18,pemco
1515966223511578448,15.95,,2.2681054388536e+18,
1515966223511579640,502.29,appliances.kitchen.hood,2.26810538932725e+18,electrolux
1515966223511579665,572.34,construction.components.faucet,2.26810543301512e+18,grohe
1515966223511579715,3.22,,2.26810548043593e+18,vitehks
1515966223511579731,21.27,,2.2681054388536e+18,fissman
1515966223511581453,404.84,computers.components.videocards,2.26810545919597e+18,asus
1515966223511581482,361.09,furniture.kitchen.chair,2.26810544284657e+18,
1515966223511581500,50.9,,2.26810544204966e+18,
1515966223511581557,7.21,,2.26810545526171e+18,pi-pi-bent
1515966223511581571,1.27,,2.26810541835184e+18,
1515966223511581626,5.07,furniture.living_room.shelving,2.26810544397065e+18,wilmax
1515966223511599587,16.18,appliances.environment.vacuum,2.26810539241426e+18,philips
1515966223511599673,24.31,,2.26810547903503e+18,bioderma
1515966223511599722,3.91,appliances.kitchen.kettle,2.2681054387781e+18,peterhof
1515966223511599723,45.12,appliances.kitchen.kettle,2.26810544425586e+18,berghoff
1515966223511599746,335.63,appliances.kitchen.oven,2.2681053885555e+18,
1515966223511599748,162.01,furniture.kitchen.table,2.26810544263686e+18,
1515966223511599911,6.92,,2.26810542726054e+18,nokia
1515966223511599929,93.26,appliances.personal.scales,2.26810565411367e+18,hintek
1515966223511599964,27.52,computers.components.cooler,2.26810541086081e+18,thermaltake
1515966223511599998,24.31,,2.26810563550773e+18,
1515966223511600013,2.89,,2.26810547952157e+18,
1515966223511600149,4.61,,2.26810546925391e+18,
1515966223511600937,192.8,electronics.clocks,2.26810542996167e+18,fossil
1515966223511601065,168.96,furniture.living_room.chair,2.26810544787974e+18,
1515966223511601246,87.48,,2.2681054074047e+18,incase
1515966223511601270,5.07,,2.26810544359316e+18,
1515966223511601980,96.04,stationery.stapler,2.26810543117802e+18,bosch
1515966223511601988,9.24,kids.bottles,2.26810541547454e+18,chicco
1515966223511601998,59.0,,2.268105397028e+18,nokian
1515966223511602000,29.38,furniture.kitchen.table,2.26810544263686e+18,fissman
1515966223511602001,72.2,kids.toys,2.26810541076854e+18,id-cooling
1515966223511602006,46.27,accessories.bag,2.26810541965207e+18,cullmann
1515966223511602018,110.86,,2.268105397028e+18,continental
1515966223511609360,3.91,,2.26810544603424e+18,
1515966223511609369,41.64,,2.26810542096908e+18,sony
1515966223511609550,1.34,,2.26810548132512e+18,
1515966223511609558,27.75,,2.26810542726054e+18,apple
1515966223511609625,34.93,,2.268105397028e+18,powertrac
1515966223511609630,184.93,,2.26810546085691e+18,limpopo
1515966223511609636,24.28,furniture.living_room.shelving,2.26810544473401e+18,berghoff
1515966223511609663,1.13,,2.26810546953073e+18,turbo
1515966223511610078,23.13,,2.26810541975273e+18,sony
1515966223511610084,27.52,,2.26810542726054e+18,apple
1515966223511610114,2.75,,2.2681054387026e+18,fissman
1515966223511610139,202.75,,2.26810545228376e+18,baltextile
1515966223511610149,8.1,furniture.bedroom.pillow,2.26810541246303e+18,x-game
1515966223511610151,40.95,construction.tools.heater,2.26810539327829e+18,resanta
1515966223511610813,5.3,,2.26810544359316e+18,
1515966223511610832,0.67,,2.26810564840102e+18,sibrtekh
1515966223511610834,162.01,accessories.bag,2.26810540714466e+18,none
1515966223511610840,71.74,accessories.bag,2.26810540714466e+18,incase
1515966223511610849,4.61,,2.26810541517256e+18,chicco
1515966223511610862,2.52,,2.26810544204966e+18,polimerbiht
1515966223511610902,2.75,,2.26810546614174e+18,mueller
1515966223511610944,19.65,furniture.living_room.chair,2.26810544787974e+18,none
1515966223511611716,25.21,accessories.bag,2.26810540714466e+18,arena
1515966223511611903,41.64,,2.26810543908848e+18,fissman
1515966223511615280,12.71,appliances.environment.climate,2.26810539337056e+18,venta
1515966223511615352,85.39,,2.2681054373017e+18,bosch
1515966223511622692,198.82,sport.bicycle,2.26810546224942e+18,cannondale
1515966223511622716,3.91,,2.26810543900459e+18,fissman
1515966223511622739,2.52,,2.26810540096225e+18,lavr
1515966223511622761,13.89,,2.26810563550773e+18,
1515966223511622769,1.16,,2.2681056353819e+18,technodom
1515966223511622775,1.13,,2.26810542469363e+18,dji
1515966223511632746,30.09,,2.26810563550773e+18,
1515966223511632999,4.61,,2.26810547429546e+18,none
1515966223511633695,34.93,furniture.kitchen.chair,2.26810544284657e+18,fissman
1515966223511636645,2.75,,2.26810544204966e+18,polimerbiht
1515966223511637260,11.55,accessories.bag,2.26810541965207e+18,wxd
1515966223511639100,104.14,,2.26810542690822e+18,sandisk
1515966223511640890,0.9,,2.26810546916164e+18,wirek
1515966223511666350,12.94,,2.26810547295329e+18,bestway
1515966223511666414,42.11,furniture.kitchen.chair,2.26810544836628e+18,domini
1515966223511666417,31.69,,2.26810540012339e+18,bardahl
1515966223511666418,0.46,,2.2681056353819e+18,technodom
1515966223511666419,0.46,,2.2681056353819e+18,technodom
1515966223511666435,6.92,,2.26810543908848e+18,rondell
1515966223511666456,8.54,,2.26810539749776e+18,airline
1515966223511666457,2.52,,2.26810563956782e+18,bykski
1515966223511666464,347.2,electronics.camera.photo,2.26810541947591e+18,sony
1515966223511666489,1.37,,2.26810543892909e+18,fissman
1515966223511666497,1377.29,electronics.camera.photo,2.26810541947591e+18,sony
1515966223511666518,2.29,electronics.telephone,2.26810542486979e+18,pgytech
1515966223511666560,2.29,,2.26810563956782e+18,bykski
1515966223511808635,18.52,,2.26810563550773e+18,
1515966223511808644,60.16,,2.2681054074047e+18,tucano
1515966223511808645,7.38,stationery.cartrige,2.2681054082939e+18,europrint
1515966223511808658,27.75,,2.26810546595719e+18,none
1515966223511808697,2.75,appliances.environment.vacuum,2.26810539241426e+18,filtero
1515966223511808706,0.44,,2.26810564840102e+18,rossija
1515966223511810465,189.33,computers.components.videocards,2.26810545919597e+18,asus
1515966223511814142,5.07,,2.26810544359316e+18,
1515966223511814148,6.69,,2.26810543908848e+18,
1515966223511816230,1.17,sport.bicycle,2.26810545576503e+18,
1515966223511816263,126.83,computers.components.hdd,2.26810540984579e+18,
1515966223511816472,27.75,,2.26810545157911e+18,promtorgservis
1515966223511816473,27.75,,2.26810545157911e+18,promtorgservis
1515966223511819471,1.46,,2.26810547962223e+18,
1515966223511819501,4.72,,2.26810548093924e+18,
1515966223511819516,1.13,stationery.cartrige,2.2681054082939e+18,sakura
1515966223511819520,21.97,computers.components.cooler,2.26810541086081e+18,
1515966223511819521,22.89,stationery.stapler,2.26810546435496e+18,arena
1515966223511820087,4.61,computers.desktop,2.26810540520689e+18,
1515966223511820091,6.0,computers.desktop,2.26810540520689e+18,
1515966223511820359,10.86,furniture.living_room.cabinet,2.26810544242714e+18,rondell
1515966223511820402,5.32,,2.26810548104829e+18,lion
1515966223511820858,7.38,,2.26810543908848e+18,fissman
1515966223511820870,159.7,appliances.kitchen.hood,2.26810538932725e+18,simfer
1515966223511820902,20.81,kids.dolls,2.26810541238754e+18,mattel
1515966223511820910,6.0,furniture.living_room.cabinet,2.26810544386998e+18,akku
1515966223511820932,19.42,,2.26810543900459e+18,fissman
1515966223511820944,2.29,,2.26810543900459e+18,fissman
1515966223511821336,64.56,furniture.kitchen.chair,2.26810540165012e+18,gerat
1515966223511821571,1.13,stationery.cartrige,2.2681054082939e+18,sakura
1515966223511821585,65.49,,2.26810546906936e+18,prologic
1515966223511821613,0.73,,2.26810541803307e+18,stabilo
1515966223511824416,2.52,,2.26810539690217e+18,kaabo
1515966223511824422,94.65,,2.26810545228376e+18,baltextile
1515966223511824620,1471.27,,2.26810546011033e+18,
1515966223511824719,6.0,computers.desktop,2.26810540510623e+18,sencor
1515966223511824832,10.63,kids.bottles,2.26810541547454e+18,fissman
1515966223511824834,2.08,,2.26810545568114e+18,
1515966223511824838,10.39,kids.bottles,2.26810541547454e+18,chicco
1515966223511824842,13.31,,2.26810541596947e+18,nuk
1515966223511824874,7.38,,2.26810563956782e+18,bykski
1515966223511824887,3.91,,2.26810564942443e+18,palisad
1515966223511825067,17.57,auto.accessories.anti_freeze,2.26810540041699e+18,pemco
1515966223511825069,1.88,,2.26810547979839e+18,vitehks
1515966223511825084,2.82,,2.26810547979839e+18,belita
1515966223511825099,3.03,,2.26810547979839e+18,
1515966223511825334,3.45,,2.26810547979839e+18,belita
1515966223511825343,4.34,,2.26810547979839e+18,
1515966223511825398,12.73,,2.26810563550773e+18,
1515966223511825429,25.44,accessories.bag,2.26810541965207e+18,continent
1515966223511825437,1.83,,2.26810539770747e+18,airline
1515966223511825483,2.52,,2.26810548016749e+18,compliment
1515966223511828837,2.71,,2.26810548149289e+18,
1515966223511828866,9.01,,2.26810547952157e+18,
1515966223511828916,3.27,,2.26810547952157e+18,
